earth
-1.43254e+11,-5.39327e+10,-3.59551e+09
-1.44232e+11,-5.11599e+10,-3.41066e+09
-1.45156e+11,-4.8368e+10,-3.22453e+09
-1.46026e+11,-4.55581e+10,-3.03721e+09
-1.46842e+11,-4.27313e+10,-2.84875e+09
-1.47603e+11,-3.98885e+10,-2.65923e+09
-1.48308e+11,-3.70308e+10,-2.46872e+09
-1.48959e+11,-3.41593e+10,-2.27729e+09
-1.49554e+11,-3.1275e+10,-2.085e+09
-1.50092e+11,-2.83791e+10,-1.89194e+09
-1.50575e+11,-2.54725e+10,-1.69816e+09
-1.51001e+11,-2.25563e+10,-1.50375e+09
-1.51371e+11,-1.96317e+10,-1.30878e+09
-1.51683e+11,-1.66997e+10,-1.11332e+09
-1.51939e+11,-1.37615e+10,-9.17433e+08
-1.52138e+11,-1.08181e+10,-7.21205e+08
-1.52279e+11,-7.87059e+09,-5.24706e+08
-1.52363e+11,-4.92015e+09,-3.2801e+08
-1.5239e+11,-1.96785e+09,-1.3119e+08
-1.52359e+11,9.85192e+08,6.56795e+07
-1.52271e+11,3.93786e+09,2.62524e+08
-1.52125e+11,6.88904e+09,4.5927e+08
-1.51922e+11,9.83762e+09,6.55842e+08
-1.51662e+11,1.27825e+10,8.52165e+08
-1.51343e+11,1.57225e+10,1.04817e+09
-1.50968e+11,1.86566e+10,1.24377e+09
-1.50535e+11,2.15836e+10,1.4389e+09
-1.50045e+11,2.45024e+10,1.63349e+09
-1.49499e+11,2.74119e+10,1.82746e+09
-1.48895e+11,3.03109e+10,2.02073e+09
-1.48235e+11,3.31985e+10,2.21323e+09
-1.47518e+11,3.60734e+10,2.40489e+09
-1.46745e+11,3.89346e+10,2.59564e+09
-1.45917e+11,4.17809e+10,2.78539e+09
-1.45032e+11,4.46113e+10,2.97409e+09
-1.44092e+11,4.74247e+10,3.16164e+09
-1.43097e+11,5.02199e+10,3.34799e+09
-1.42048e+11,5.29959e+10,3.53306e+09
-1.40944e+11,5.57517e+10,3.71678e+09
-1.39786e+11,5.84861e+10,3.89907e+09
-1.38574e+11,6.11981e+10,4.07987e+09
-1.3731e+11,6.38866e+10,4.25911e+09
-1.35992e+11,6.65506e+10,4.43671e+09
-1.34623e+11,6.91891e+10,4.61261e+09
-1.33201e+11,7.18009e+10,4.78673e+09
-1.31729e+11,7.43852e+10,4.95901e+09
-1.30206e+11,7.69408e+10,5.12939e+09
-1.28632e+11,7.94668e+10,5.29778e+09
-1.27009e+11,8.19621e+10,5.46414e+09
-1.25337e+11,8.44259e+10,5.62839e+09
-1.23617e+11,8.6857e+10,5.79047e+09
-1.21849e+11,8.92546e+10,5.95031e+09
-1.20034e+11,9.16178e+10,6.10785e+09
-1.18172e+11,9.39455e+10,6.26303e+09
-1.16265e+11,9.62368e+10,6.41579e+09
-1.14312e+11,9.84909e+10,6.56606e+09
-1.12316e+11,1.00707e+11,6.71379e+09
-1.10276e+11,1.02884e+11,6.85892e+09
-1.08193e+11,1.05021e+11,7.00138e+09
-1.06068e+11,1.07117e+11,7.14113e+09
-1.03902e+11,1.09172e+11,7.27811e+09
-1.01695e+11,1.11184e+11,7.41226e+09
-9.94492e+10,1.13153e+11,7.54352e+09
-9.71645e+10,1.15078e+11,7.67186e+09
-9.4842e+10,1.16958e+11,7.79721e+09
-9.24826e+10,1.18793e+11,7.91952e+09
-9.00871e+10,1.20581e+11,8.03874e+09
-8.76565e+10,1.22323e+11,8.15484e+09
-8.51918e+10,1.24016e+11,8.26775e+09
-8.26938e+10,1.25662e+11,8.37744e+09
-8.01635e+10,1.27258e+11,8.48386e+09
-7.76019e+10,1.28805e+11,8.58697e+09
-7.501e+10,1.30301e+11,8.68672e+09
-7.23889e+10,1.31746e+11,8.78308e+09
-6.97394e+10,1.3314e+11,8.87601e+09
-6.70626e+10,1.34482e+11,8.96546e+09
-6.43596e+10,1.35771e+11,9.05141e+09
-6.16314e+10,1.37007e+11,9.13381e+09
-5.88791e+10,1.3819e+11,9.21264e+09
-5.61037e+10,1.39318e+11,9.28786e+09
-5.33063e+10,1.40392e+11,9.35945e+09
-5.04881e+10,1.4141e+11,9.42736e+09
-4.765e+10,1.42374e+11,9.49158e+09
-4.47933e+10,1.43281e+11,9.55208e+09
-4.1919e+10,1.44133e+11,9.60884e+09
-3.90282e+10,1.44927e+11,9.66182e+09
-3.61222e+10,1.45665e+11,9.71102e+09
-3.3202e+10,1.46346e+11,9.7564e+09
-3.02687e+10,1.46969e+11,9.79796e+09
-2.73235e+10,1.47535e+11,9.83566e+09
-2.43677e+10,1.48043e+11,9.86951e+09
-2.14022e+10,1.48492e+11,9.89948e+09
-1.84284e+10,1.48884e+11,9.92557e+09
-1.54473e+10,1.49216e+11,9.94775e+09
-1.24601e+10,1.4949e+11,9.96603e+09
-9.46805e+09,1.49706e+11,9.9804e+09
-6.47227e+09,1.49863e+11,9.99084e+09
-3.47394e+09,1.4996e+11,9.99736e+09
-4.74248e+08,1.49999e+11,9.99995e+09
2.52563e+09,1.49979e+11,9.99861e+09
5.52453e+09,1.499e+11,9.99335e+09
8.52125e+09,1.49762e+11,9.98416e+09
1.15146e+10,1.49566e+11,9.97104e+09
1.45035e+10,1.4931e+11,9.95401e+09
1.74867e+10,1.48996e+11,9.93307e+09
2.0463e+10,1.48623e+11,9.90823e+09
2.34312e+10,1.48192e+11,9.8795e+09
2.63903e+10,1.47703e+11,9.84688e+09
2.9339e+10,1.47156e+11,9.8104e+09
3.22762e+10,1.46551e+11,9.77007e+09
3.52007e+10,1.45889e+11,9.72591e+09
3.81114e+10,1.45169e+11,9.67793e+09
4.10072e+10,1.44392e+11,9.62615e+09
4.38869e+10,1.43559e+11,9.5706e+09
4.67493e+10,1.42669e+11,9.51129e+09
4.95935e+10,1.41724e+11,9.44825e+09
5.24182e+10,1.40723e+11,9.38151e+09
5.52224e+10,1.39666e+11,9.31109e+09
5.80049e+10,1.38555e+11,9.23703e+09
6.07647e+10,1.3739e+11,9.15935e+09
6.35007e+10,1.36171e+11,9.07808e+09
6.62119e+10,1.34899e+11,8.99326e+09
6.88972e+10,1.33574e+11,8.90492e+09
7.15555e+10,1.32196e+11,8.81309e+09
7.41859e+10,1.30767e+11,8.71782e+09
7.67872e+10,1.29287e+11,8.61915e+09
7.93586e+10,1.27757e+11,8.5171e+09
8.1899e+10,1.26176e+11,8.41173e+09
8.44074e+10,1.24546e+11,8.30308e+09
8.68829e+10,1.22868e+11,8.19119e+09
8.93245e+10,1.21142e+11,8.0761e+09
9.17313e+10,1.19368e+11,7.95787e+09
9.41024e+10,1.17548e+11,7.83653e+09
9.64368e+10,1.15682e+11,7.71215e+09
9.87336e+10,1.13771e+11,7.58476e+09
1.00992e+11,1.11816e+11,7.45442e+09
1.03211e+11,1.09818e+11,7.32118e+09
1.0539e+11,1.07776e+11,7.1851e+09
1.07529e+11,1.05693e+11,7.04623e+09
1.09625e+11,1.03569e+11,6.90462e+09
1.11679e+11,1.01405e+11,6.76033e+09
1.1369e+11,9.92013e+10,6.61342e+09
1.15656e+11,9.69593e+10,6.46395e+09
1.17578e+11,9.46797e+10,6.31198e+09
1.19454e+11,9.23634e+10,6.15756e+09
1.21284e+11,9.00114e+10,6.00076e+09
1.23067e+11,8.76247e+10,5.84164e+09
1.24803e+11,8.5204e+10,5.68027e+09
1.26491e+11,8.27505e+10,5.5167e+09
1.28129e+11,8.02651e+10,5.35101e+09
1.29718e+11,7.77487e+10,5.18325e+09
1.31258e+11,7.52024e+10,5.01349e+09
1.32747e+11,7.26271e+10,4.84181e+09
1.34184e+11,7.00239e+10,4.66826e+09
1.3557e+11,6.73938e+10,4.49292e+09
1.36905e+11,6.47378e+10,4.31585e+09
1.38186e+11,6.20569e+10,4.13712e+09
1.39415e+11,5.93522e+10,3.95681e+09
1.4059e+11,5.66247e+10,3.77498e+09
1.41711e+11,5.38756e+10,3.59171e+09
1.42778e+11,5.11059e+10,3.40706e+09
1.4379e+11,4.83166e+10,3.2211e+09
1.44748e+11,4.55088e+10,3.03392e+09
1.4565e+11,4.26837e+10,2.84558e+09
1.46496e+11,3.98422e+10,2.65615e+09
1.47287e+11,3.69856e+10,2.46571e+09
1.48022e+11,3.41149e+10,2.27433e+09
1.487e+11,3.12312e+10,2.08208e+09
1.49321e+11,2.83356e+10,1.88904e+09
1.49886e+11,2.54292e+10,1.69528e+09
1.50394e+11,2.25132e+10,1.50088e+09
1.50845e+11,1.95887e+10,1.30591e+09
1.51239e+11,1.66567e+10,1.11044e+09
1.51575e+11,1.37184e+10,9.14557e+08
1.51854e+11,1.07749e+10,7.18324e+08
1.52076e+11,7.82729e+09,5.21819e+08
1.5224e+11,4.87675e+09,3.25117e+08
1.52346e+11,1.92438e+09,1.28292e+08
1.52395e+11,-1.02873e+09,-6.85818e+07
1.52387e+11,-3.98144e+09,-2.65429e+08
1.52321e+11,-6.93266e+09,-4.62177e+08
1.52198e+11,-9.88126e+09,-6.58751e+08
1.52017e+11,-1.28261e+10,-8.55076e+08
1.5178e+11,-1.57662e+10,-1.05108e+09
1.51485e+11,-1.87004e+10,-1.24669e+09
1.51133e+11,-2.16275e+10,-1.44183e+09
1.50725e+11,-2.45465e+10,-1.63643e+09
1.5026e+11,-2.74563e+10,-1.83042e+09
1.49739e+11,-3.03558e+10,-2.02372e+09
1.49163e+11,-3.3244e+10,-2.21627e+09
1.4853e+11,-3.61197e+10,-2.40798e+09
1.47841e+11,-3.8982e+10,-2.5988e+09
1.47098e+11,-4.18297e+10,-2.78864e+09
1.463e+11,-4.46617e+10,-2.97745e+09
1.45447e+11,-4.74772e+10,-3.16515e+09
1.4454e+11,-5.02749e+10,-3.35166e+09
1.43579e+11,-5.3054e+10,-3.53693e+09
1.42565e+11,-5.58133e+10,-3.72089e+09
1.41498e+11,-5.85519e+10,-3.90346e+09
1.40378e+11,-6.12687e+10,-4.08458e+09
1.39206e+11,-6.39628e+10,-4.26418e+09
1.37983e+11,-6.66331e+10,-4.44221e+09
1.36708e+11,-6.92788e+10,-4.61859e+09
1.35383e+11,-7.18988e+10,-4.79325e+09
1.34007e+11,-7.44922e+10,-4.96615e+09
1.32583e+11,-7.70581e+10,-5.1372e+09
1.31109e+11,-7.95954e+10,-5.30636e+09
1.29586e+11,-8.21034e+10,-5.47356e+09
1.28016e+11,-8.45811e+10,-5.63874e+09
1.26399e+11,-8.70276e+10,-5.80184e+09
1.24735e+11,-8.9442e+10,-5.9628e+09
1.23025e+11,-9.18235e+10,-6.12157e+09
1.2127e+11,-9.41712e+10,-6.27808e+09
1.19471e+11,-9.64842e+10,-6.43228e+09
1.17627e+11,-9.87617e+10,-6.58412e+09
1.1574e+11,-1.01003e+11,-6.73353e+09
1.13811e+11,-1.03207e+11,-6.88048e+09
1.1184e+11,-1.05374e+11,-7.0249e+09
1.09827e+11,-1.07501e+11,-7.16674e+09
1.07775e+11,-1.09589e+11,-7.30596e+09
1.05683e+11,-1.11638e+11,-7.4425e+09
1.03553e+11,-1.13645e+11,-7.57632e+09
1.01384e+11,-1.1561e+11,-7.70736e+09
9.91785e+10,-1.17534e+11,-7.83558e+09
9.69367e+10,-1.19414e+11,-7.96094e+09
9.46595e+10,-1.21251e+11,-8.08339e+09
9.23477e+10,-1.23043e+11,-8.20289e+09
9.00022e+10,-1.24791e+11,-8.31939e+09
8.76238e+10,-1.26493e+11,-8.43286e+09
8.52135e+10,-1.28149e+11,-8.54325e+09
8.27722e+10,-1.29758e+11,-8.65053e+09
8.03006e+10,-1.3132e+11,-8.75465e+09
7.77999e+10,-1.32834e+11,-8.85559e+09
7.52708e+10,-1.34299e+11,-8.9533e+09
7.27143e+10,-1.35716e+11,-9.04775e+09
7.01314e+10,-1.37084e+11,-9.13891e+09
6.75229e+10,-1.38401e+11,-9.22675e+09
6.48899e+10,-1.39668e+11,-9.31123e+09
6.22334e+10,-1.40885e+11,-9.39233e+09
5.95542e+10,-1.4205e+11,-9.47002e+09
5.68534e+10,-1.43164e+11,-9.54427e+09
5.4132e+10,-1.44226e+11,-9.61505e+09
5.13909e+10,-1.45235e+11,-9.68234e+09
4.86311e+10,-1.46192e+11,-9.74611e+09
4.58537e+10,-1.47095e+11,-9.80636e+09
4.30597e+10,-1.47946e+11,-9.86304e+09
4.02501e+10,-1.48742e+11,-9.91615e+09
3.74259e+10,-1.49485e+11,-9.96566e+09
3.45881e+10,-1.50173e+11,-1.00116e+10
3.17378e+10,-1.50807e+11,-1.00538e+10
2.8876e+10,-1.51387e+11,-1.00925e+10
